广州期货交易所期货历史行情表(2023)
交易日期,品种名称,交割月份,合约代码,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌,涨跌1,成交量,持仓量,持仓量变化,成交额
20230616,工业硅,2312,si2312,12840.00,12955.00,13010.00,12885.00,12930.00,12940.00,90.00,100.00,29,912,10,1876625
20230616,工业硅,2401,si2401,12950.00,12835.00,13035.00,12835.00,12935.00,12970.00,-15.00,20.00,92,485,38,5968400
20230616,工业硅,2402,si2402,12925.00,13085.00,13085.00,12995.00,12995.00,13055.00,70.00,130.00,3,193,2,195825
20230616,工业硅,2403,si2403,12955.00,12990.00,13110.00,12990.00,13045.00,13065.00,90.00,110.00,21,187,-2,1371925
20230619,工业硅,2308,si2308,12490.00,12700.00,13360.00,12610.00,13240.00,13095.00,750.00,605.00,199390,83727,-6524,13055132875
20230619,工业硅,2309,si2309,12525.00,12530.00,13400.00,12525.00,13265.00,13095.00,740.00,570.00,54818,47103,-2122,3590043350
20230619,工业硅,2310,si2310,12565.00,12655.00,13440.00,12655.00,13270.00,13170.00,705.00,605.00,4539,5803,-594,298933675
20230619,工业硅,2311,si2311,12575.00,12580.00,13455.00,12580.00,13305.00,13210.00,730.00,635.00,1188,2804,-184,78496000
20230619,工业硅,2312,si2312,12940.00,13040.00,13830.00,13040.00,13530.00,13520.00,590.00,580.00,142,946,34,9600425
20230619,工业硅,2401,si2401,12970.00,13085.00,13875.00,13085.00,13475.00,13575.00,505.00,605.00,229,493,8,15547325
20230619,工业硅,2402,si2402,13055.00,13280.00,13900.00,13280.00,13535.00,13555.00,480.00,500.00,52,197,4,3524850
20230619,工业硅,2403,si2403,13065.00,13175.00,13915.00,13175.00,13555.00,13630.00,490.00,565.00,77,212,25,5247850
20230620,工业硅,2308,si2308,13095.00,13270.00,13870.00,13220.00,13760.00,13585.00,665.00,490.00,215686,76870,-6857,14653513175
20230620,工业硅,2309,si2309,13095.00,13265.00,13835.00,13250.00,13740.00,13560.00,645.00,465.00,50339,46113,-990,3413005950
20230620,工业硅,2310,si2310,13170.00,13260.00,13850.00,13260.00,13755.00,13625.00,585.00,455.00,2125,6228,425,144767750
20230620,工业硅,2311,si2311,13210.00,13210.00,13820.00,13165.00,13780.00,13610.00,570.00,400.00,847,2530,-274,57655050
20230620,工业硅,2312,si2312,13520.00,13730.00,14115.00,13540.00,13890.00,13835.00,370.00,315.00,177,857,-89,12245700
20230620,工业硅,2401,si2401,13575.00,13780.00,13980.00,13520.00,13895.00,13765.00,320.00,190.00,204,446,-47,14042050
20230620,工业硅,2402,si2402,13555.00,13680.00,13970.00,13660.00,13885.00,13850.00,330.00,295.00,68,170,-27,4709875
20230620,工业硅,2403,si2403,13630.00,13750.00,13980.00,13645.00,13980.00,13845.00,350.00,215.00,60,231,19,4154050
20230621,工业硅,2308,si2308,13585.00,13630.00,13740.00,13125.00,13380.00,13400.00,-205.00,-185.00,185212,75227,-1643,12413222275
20230621,工业硅,2309,si2309,13560.00,13700.00,13725.00,13135.00,13390.00,13470.00,-170.00,-90.00,51676,47142,1029,3481025225
20230621,工业硅,2310,si2310,13625.00,13840.00,13840.00,13155.00,13410.00,13420.00,-215.00,-205.00,1891,6538,310,126890125
20230621,工业硅,2311,si2311,13610.00,13690.00,13765.00,13200.00,13445.00,13465.00,-165.00,-145.00,1449,3289,759,97588925
20230621,工业硅,2312,si2312,13835.00,13640.00,13930.00,13520.00,13720.00,13790.00,-115.00,-45.00,377,988,131,25998650
20230621,工业硅,2401,si2401,13765.00,13640.00,13915.00,13500.00,13700.00,13655.00,-65.00,-110.00,108,434,-12,7373775
20230621,工业硅,2402,si2402,13850.00,13680.00,13835.00,13430.00,13740.00,13675.00,-110.00,-175.00,37,158,-12,2530750
20230621,工业硅,2403,si2403,13845.00,13745.00,13865.00,13580.00,13675.00,13750.00,-170.00,-95.00,40,223,-8,2750525
20230626,工业硅,2308,si2308,13400.00,13150.00,13285.00,13000.00,13065.00,13130.00,-335.00,-270.00,98203,80039,4812,6449050325
20230626,工业硅,2309,si2309,13470.00,13295.00,13295.00,13020.00,13070.00,13150.00,-400.00,-320.00,37979,51113,3971,2497575500
20230626,工业硅,2310,si2310,13420.00,13350.00,13350.00,13035.00,13090.00,13170.00,-330.00,-250.00,1253,7057,519,82535450
20230626,工业硅,2311,si2311,13465.00,13380.00,13380.00,13080.00,13120.00,13185.00,-345.00,-280.00,620,3623,334,40884950
20230626,工业硅,2312,si2312,13790.00,13720.00,13720.00,13405.00,13530.00,13520.00,-260.00,-270.00,121,1047,59,8181250
20230626,工业硅,2401,si2401,13655.00,13515.00,13700.00,13385.00,13475.00,13530.00,-180.00,-125.00,41,433,-1,2773775
20230626,工业硅,2402,si2402,13675.00,13715.00,13715.00,13495.00,13515.00,13535.00,-160.00,-140.00,10,159,1,676850
20230626,工业硅,2403,si2403,13750.00,13515.00,13600.00,13505.00,13505.00,13535.00,-245.00,-215.00,40,240,17,2707500
20230627,工业硅,2308,si2308,13130.00,13120.00,13265.00,13020.00,13120.00,13135.00,-10.00,5.00,76679,81317,1278,5036833975
20230627,工业硅,2309,si2309,13150.00,13070.00,13270.00,13035.00,13140.00,13140.00,-10.00,-10.00,31015,52004,891,2038162300
20230627,工业硅,2310,si2310,13170.00,13130.00,13300.00,13060.00,13155.00,13170.00,-15.00,0.00,892,7375,318,58758175
20230627,工业硅,2311,si2311,13185.00,13135.00,13330.00,13065.00,13190.00,13200.00,5.00,15.00,442,3782,159,29178600
20230627,工业硅,2312,si2312,13520.00,13380.00,13750.00,13380.00,13575.00,13605.00,55.00,85.00,452,1277,230,30757225
20230627,工业硅,2401,si2401,13530.00,13340.00,13745.00,13340.00,13590.00,13565.00,60.00,35.00,68,437,4,4613025
20230627,工业硅,2402,si2402,13535.00,13575.00,13670.00,13530.00,13560.00,13585.00,25.00,50.00,12,156,-3,815325
20230627,工业硅,2403,si2403,13535.00,13600.00,13680.00,13540.00,13595.00,13590.00,60.00,55.00,9,244,4,611600
20230628,工业硅,2308,si2308,13135.00,13125.00,13220.00,13070.00,13140.00,13140.00,5.00,5.00,68436,76554,-4763,4496458100
20230628,工业硅,2309,si2309,13140.00,13140.00,13225.00,13085.00,13160.00,13145.00,20.00,5.00,24833,53902,1898,1632363100
20230628,工业硅,2310,si2310,13170.00,13200.00,13250.00,13120.00,13175.00,13195.00,5.00,25.00,371,7532,157,24485975
20230628,工业硅,2311,si2311,13200.00,13180.00,13270.00,13125.00,13205.00,13185.00,5.00,-15.00,181,3823,41,11936650
20230628,工业硅,2312,si2312,13605.00,13650.00,13700.00,13510.00,13595.00,13615.00,-10.00,10.00,229,1430,153,15589275
20230628,工业硅,2401,si2401,13565.00,13625.00,13705.00,13530.00,13600.00,13625.00,35.00,60.00,35,448,11,2384825
20230628,工业硅,2402,si2402,13585.00,13655.00,13655.00,13655.00,13655.00,13655.00,70.00,70.00,2,158,2,136550
20230628,工业硅,2403,si2403,13590.00,13620.00,13625.00,13575.00,13590.00,13600.00,0.00,10.00,4,242,-2,272050
20230629,工业硅,2308,si2308,13140.00,13200.00,13540.00,13120.00,13375.00,13335.00,235.00,195.00,100393,74605,-1949,6694001575
20230629,工业硅,2309,si2309,13145.00,13175.00,13535.00,13130.00,13390.00,13315.00,245.00,170.00,35017,57950,4048,2331444000
20230629,工业硅,2310,si2310,13195.00,13260.00,13550.00,13180.00,13430.00,13330.00,235.00,135.00,2302,8322,790,153466650
20230629,工业硅,2311,si2311,13185.00,13260.00,13560.00,13205.00,13425.00,13350.00,240.00,165.00,1117,4349,526,74564900
20230629,工业硅,2312,si2312,13615.00,13575.00,14000.00,13575.00,13835.00,13830.00,220.00,215.00,362,1543,113,25032350
20230629,工业硅,2401,si2401,13625.00,13670.00,13970.00,13590.00,13785.00,13785.00,160.00,160.00,72,449,1,4964325
20230629,工业硅,2402,si2402,13655.00,13725.00,13945.00,13725.00,13830.00,13845.00,175.00,190.00,19,153,-5,1315400
20230629,工业硅,2403,si2403,13600.00,13670.00,13885.00,13640.00,13820.00,13830.00,220.00,230.00,37,222,-20,2558700
20230630,工业硅,2308,si2308,13335.00,13405.00,13490.00,13190.00,13275.00,13385.00,-60.00,50.00,86355,66383,-8222,5779670400
20230630,工业硅,2309,si2309,13315.00,13400.00,13495.00,13200.00,13285.00,13385.00,-30.00,70.00,33712,54527,-3423,2256323350
20230630,工业硅,2310,si2310,13330.00,13505.00,13520.00,13230.00,13315.00,13390.00,-15.00,60.00,823,8339,17,55118125
20230630,工业硅,2311,si2311,13350.00,13555.00,13555.00,13210.00,13370.00,13435.00,20.00,85.00,591,4274,-75,39710850
20230630,工业硅,2312,si2312,13830.00,13905.00,13945.00,13675.00,13750.00,13795.00,-80.00,-35.00,152,1561,18,10484850
20230630,工业硅,2401,si2401,13785.00,13845.00,13860.00,13700.00,13725.00,13790.00,-60.00,5.00,32,445,-4,2207025
20230630,工业硅,2402,si2402,13845.00,13790.00,13830.00,13680.00,13720.00,13765.00,-125.00,-80.00,9,156,3,619600
20230630,工业硅,2403,si2403,13830.00,13800.00,13895.00,13720.00,13720.00,13820.00,-110.00,-10.00,10,225,3,691100
20230703,工业硅,2308,si2308,13385.00,13400.00,13470.00,13280.00,13380.00,13370.00,-5.00,-15.00,39868,64986,-1397,2665731375
20230703,工业硅,2309,si2309,13385.00,13310.00,13480.00,13295.00,13385.00,13360.00,0.00,-25.00,32622,55061,534,2179407750
20230703,工业硅,2310,si2310,13390.00,13390.00,13500.00,13325.00,13410.00,13380.00,20.00,-10.00,4824,10317,1978,322792000
20230703,工业硅,2311,si2311,13435.00,13420.00,13535.00,13350.00,13415.00,13420.00,-20.00,-15.00,408,4437,163,27380625
20230703,工业硅,2312,si2312,13795.00,13790.00,13840.00,13565.00,13770.00,13675.00,-25.00,-120.00,145,1534,-27,9915125
20230703,工业硅,2401,si2401,13790.00,13810.00,13810.00,13580.00,13750.00,13725.00,-40.00,-65.00,56,445,0,3843375
20230703,工业硅,2402,si2402,13765.00,13770.00,13770.00,13685.00,13710.00,13740.00,-55.00,-25.00,19,150,-6,1305475
20230703,工业硅,2403,si2403,13820.00,13750.00,13750.00,13655.00,13745.00,13720.00,-75.00,-100.00,19,223,-2,1303600
20230704,工业硅,2308,si2308,13370.00,13370.00,13445.00,13105.00,13235.00,13285.00,-135.00,-85.00,54573,64630,-356,3625448975
20230704,工业硅,2309,si2309,13360.00,13360.00,13445.00,13105.00,13255.00,13310.00,-105.00,-50.00,51831,62569,7508,3449964625
20230704,工业硅,2310,si2310,13380.00,13380.00,13440.00,13135.00,13280.00,13365.00,-100.00,-15.00,7370,13379,3062,492524600
20230704,工业硅,2311,si2311,13420.00,13440.00,13465.00,13160.00,13290.00,13320.00,-130.00,-100.00,449,4598,161,29910450
20230704,工业硅,2312,si2312,13675.00,13730.00,13930.00,13590.00,13680.00,13740.00,5.00,65.00,141,1546,12,9686750
20230704,工业硅,2401,si2401,13725.00,13790.00,13845.00,13540.00,13665.00,13715.00,-60.00,-10.00,61,451,6,4184375
20230704,工业硅,2402,si2402,13740.00,13750.00,13870.00,13600.00,13700.00,13735.00,-40.00,-5.00,20,146,-4,1373600
20230704,工业硅,2403,si2403,13720.00,13760.00,13805.00,13475.00,13765.00,13720.00,45.00,0.00,18,222,-1,1234800
20230705,工业硅,2308,si2308,13285.00,13340.00,13340.00,13080.00,13100.00,13190.00,-185.00,-95.00,38213,63317,-1313,2520958275
20230705,工业硅,2309,si2309,13310.00,13250.00,13300.00,13095.00,13120.00,13200.00,-190.00,-110.00,40809,66384,3815,2693974050
20230705,工业硅,2310,si2310,13365.00,13345.00,13345.00,13115.00,13145.00,13240.00,-220.00,-125.00,8000,15941,2562,529670900
20230705,工业硅,2311,si2311,13320.00,13370.00,13370.00,13140.00,13190.00,13235.00,-130.00,-85.00,470,4853,255,31112025
20230705,工业硅,2312,si2312,13740.00,13705.00,13705.00,13560.00,13600.00,13625.00,-140.00,-115.00,111,1601,55,7563575
20230705,工业硅,2401,si2401,13715.00,13715.00,13715.00,13555.00,13555.00,13610.00,-160.00,-105.00,35,445,-6,2381825
20230705,工业硅,2402,si2402,13735.00,13700.00,13700.00,13545.00,13585.00,13620.00,-150.00,-115.00,6,147,1,408650
20230705,工业硅,2403,si2403,13720.00,13700.00,13745.00,13550.00,13600.00,13660.00,-120.00,-60.00,19,226,4,1297950
20230706,工业硅,2308,si2308,13190.00,13150.00,13265.00,13115.00,13190.00,13185.00,0.00,-5.00,24431,62619,-698,1610994450
20230706,工业硅,2309,si2309,13200.00,13200.00,13290.00,13135.00,13215.00,13210.00,15.00,10.00,35465,68603,2219,2343336025
20230706,工业硅,2310,si2310,13240.00,13200.00,13300.00,13160.00,13245.00,13220.00,5.00,-20.00,8111,18432,2491,536338575
20230706,工业硅,2311,si2311,13235.00,13210.00,13300.00,13200.00,13255.00,13250.00,20.00,15.00,243,4969,116,16102425
20230706,工业硅,2312,si2312,13625.00,13510.00,13680.00,13500.00,13670.00,13645.00,45.00,20.00,154,1713,112,10507275
20230706,工业硅,2401,si2401,13610.00,13565.00,13735.00,13560.00,13695.00,13650.00,85.00,40.00,47,449,4,3208150
20230706,工业硅,2402,si2402,13620.00,13625.00,13705.00,13625.00,13645.00,13665.00,25.00,45.00,5,148,1,341625
20230706,工业硅,2403,si2403,13660.00,13670.00,13670.00,13630.00,13650.00,13660.00,-10.00,0.00,14,235,9,956375
20230707,工业硅,2308,si2308,13185.00,13195.00,13330.00,13050.00,13185.00,13215.00,0.00,30.00,33115,60235,-2384,2188386300
20230707,工业硅,2309,si2309,13210.00,13240.00,13370.00,13080.00,13220.00,13255.00,10.00,45.00,50473,73273,4670,3345259350
20230707,工业硅,2310,si2310,13220.00,13260.00,13385.00,13105.00,13240.00,13260.00,20.00,40.00,8715,20241,1809,577823375
20230707,工业硅,2311,si2311,13250.00,13255.00,13395.00,13115.00,13260.00,13285.00,10.00,35.00,403,5053,84,26772925
20230707,工业硅,2312,si2312,13645.00,13670.00,13760.00,13565.00,13640.00,13670.00,-5.00,25.00,230,1898,185,15724650
20230707,工业硅,2401,si2401,13650.00,13610.00,13800.00,13575.00,13650.00,13675.00,0.00,25.00,27,455,6,1846475
20230707,工业硅,2402,si2402,13665.00,,,,13665.00,13665.00,0.00,0.00,0,148,0,0
20230707,工业硅,2403,si2403,13660.00,13640.00,13765.00,13585.00,13710.00,13685.00,50.00,25.00,9,237,2,615850
20230710,工业硅,2308,si2308,13215.00,13180.00,13365.00,13175.00,13285.00,13275.00,70.00,60.00,23221,52798,-7437,1541845075
20230710,工业硅,2309,si2309,13255.00,13230.00,13400.00,13210.00,13330.00,13320.00,75.00,65.00,54146,76760,3487,3607185150
20230710,工业硅,2310,si2310,13260.00,13260.00,13435.00,13245.00,13360.00,13340.00,100.00,80.00,12784,20342,101,852978200
20230710,工业硅,2311,si2311,13285.00,13305.00,13430.00,13285.00,13370.00,13375.00,85.00,90.00,318,5118,65,21267225
20230710,工业硅,2312,si2312,13670.00,13690.00,13865.00,13655.00,13710.00,13740.00,40.00,70.00,72,1895,-3,4947050
20230710,工业硅,2401,si2401,13675.00,13680.00,13830.00,13640.00,13675.00,13720.00,0.00,45.00,44,464,9,3018925
20230710,工业硅,2402,si2402,13665.00,13690.00,13760.00,13655.00,13685.00,13700.00,20.00,35.00,27,145,-3,1849775
20230710,工业硅,2403,si2403,13685.00,13765.00,13795.00,13680.00,13680.00,13750.00,-5.00,65.00,9,244,7,618850
20230711,工业硅,2308,si2308,13275.00,13300.00,13520.00,13300.00,13335.00,13390.00,60.00,115.00,18389,47702,-5096,1231267025
20230711,工业硅,2309,si2309,13320.00,13400.00,13560.00,13350.00,13380.00,13440.00,60.00,120.00,59764,79624,2864,4016201400
20230711,工业硅,2310,si2310,13340.00,13380.00,13600.00,13380.00,13410.00,13460.00,70.00,120.00,10616,22664,2322,714473375
20230711,工业硅,2311,si2311,13375.00,13485.00,13595.00,13425.00,13465.00,13495.00,90.00,120.00,430,5145,27,29014400
20230711,工业硅,2312,si2312,13740.00,13825.00,13945.00,13710.00,13735.00,13805.00,-5.00,65.00,94,1868,-27,6489550
20230711,工业硅,2401,si2401,13720.00,13755.00,13985.00,13720.00,13780.00,13835.00,60.00,115.00,68,480,16,4705475
20230711,工业硅,2402,si2402,13700.00,13875.00,13875.00,13735.00,13805.00,13810.00,105.00,110.00,21,143,-2,1450300
20230711,工业硅,2403,si2403,13750.00,13790.00,13885.00,13735.00,13790.00,13810.00,40.00,60.00,13,247,3,897825
20230712,工业硅,2308,si2308,13390.00,13335.00,13960.00,13335.00,13915.00,13605.00,525.00,215.00,32962,41608,-6094,2242749250
20230712,工业硅,2309,si2309,13440.00,13400.00,14010.00,13380.00,13950.00,13665.00,510.00,225.00,107954,92713,13089,7377877000
20230712,工业硅,2310,si2310,13460.00,13460.00,14035.00,13455.00,13985.00,13610.00,525.00,150.00,13974,23333,669,950972350
20230712,工业硅,2311,si2311,13495.00,13485.00,14050.00,13475.00,14000.00,13665.00,505.00,170.00,862,5037,-108,58909200
20230712,工业硅,2312,si2312,13805.00,13820.00,14205.00,13790.00,14205.00,13945.00,400.00,140.00,468,1933,65,32638150
20230712,工业硅,2401,si2401,13835.00,13855.00,14240.00,13795.00,14240.00,13915.00,405.00,80.00,156,526,46,10854525
20230712,工业硅,2402,si2402,13810.00,13885.00,14345.00,13790.00,14345.00,13915.00,535.00,105.00,34,133,-10,2366175
20230712,工业硅,2403,si2403,13810.00,13800.00,14250.00,13800.00,14250.00,13955.00,440.00,145.00,65,261,14,4536425
20230713,工业硅,2308,si2308,13605.00,13595.00,14180.00,13595.00,13605.00,13885.00,0.00,280.00,35302,38312,-3296,2451192250
20230713,工业硅,2309,si2309,13665.00,13800.00,14225.00,13635.00,13650.00,13910.00,-15.00,245.00,167777,94689,1976,11670091175
20230713,工业硅,2310,si2310,13610.00,14200.00,14240.00,13680.00,13690.00,13955.00,80.00,345.00,16210,25090,1757,1131141900
20230713,工业硅,2311,si2311,13665.00,14005.00,14250.00,13660.00,13730.00,13955.00,65.00,290.00,1379,5065,28,96249725
20230713,工业硅,2312,si2312,13945.00,14275.00,14500.00,14105.00,14105.00,14250.00,160.00,305.00,476,2066,133,33915875
20230713,工业硅,2401,si2401,13915.00,14165.00,14515.00,14020.00,14150.00,14305.00,235.00,390.00,269,600,74,19240475
20230713,工业硅,2402,si2402,13915.00,14200.00,14415.00,14100.00,14215.00,14280.00,300.00,365.00,34,132,-1,2427850
20230713,工业硅,2403,si2403,13955.00,14310.00,14930.00,14115.00,14245.00,14390.00,290.00,435.00,185,344,83,13312675
20230714,工业硅,2308,si2308,13885.00,13720.00,13850.00,13530.00,13630.00,13705.00,-255.00,-180.00,21513,34700,-3612,1474443650
20230714,工业硅,2309,si2309,13910.00,13690.00,13900.00,13560.00,13665.00,13745.00,-245.00,-165.00,114669,96061,1372,7882471700
20230714,工业硅,2310,si2310,13955.00,13780.00,13895.00,13600.00,13695.00,13765.00,-260.00,-190.00,20556,27392,2302,1415145275
20230714,工业硅,2311,si2311,13955.00,13730.00,13905.00,13635.00,13700.00,13755.00,-255.00,-200.00,1596,5606,541,109776200
20230714,工业硅,2312,si2312,14250.00,14230.00,14280.00,14025.00,14160.00,14140.00,-90.00,-110.00,572,2447,381,40443050
20230714,工业硅,2401,si2401,14305.00,14170.00,14320.00,14020.00,14160.00,14150.00,-145.00,-155.00,102,628,28,7218500
20230714,工业硅,2402,si2402,14280.00,14130.00,14255.00,14090.00,14145.00,14185.00,-135.00,-95.00,17,135,3,1205775
20230714,工业硅,2403,si2403,14390.00,14210.00,14345.00,14035.00,14150.00,14210.00,-240.00,-180.00,48,356,12,3410500
20230717,工业硅,2308,si2308,13705.00,13600.00,13600.00,13110.00,13220.00,13410.00,-485.00,-295.00,23597,31993,-2707,1582682850
20230717,工业硅,2309,si2309,13745.00,13605.00,13650.00,13150.00,13260.00,13455.00,-485.00,-290.00,102167,89276,-6785,6875061050
20230717,工业硅,2310,si2310,13765.00,13595.00,13670.00,13190.00,13300.00,13515.00,-465.00,-250.00,17972,28695,1303,1214906300
20230717,工业硅,2311,si2311,13755.00,13695.00,13695.00,13245.00,13320.00,13465.00,-435.00,-290.00,1815,6512,906,122201100
20230717,工业硅,2312,si2312,14140.00,13945.00,14090.00,13650.00,13695.00,13885.00,-445.00,-255.00,320,2499,52,22221125
20230717,工业硅,2401,si2401,14150.00,13930.00,14375.00,13670.00,13720.00,13900.00,-430.00,-250.00,195,608,-20,13556250
20230717,工业硅,2402,si2402,14185.00,14000.00,14100.00,13665.00,13665.00,13960.00,-520.00,-225.00,49,154,19,3420375
20230717,工业硅,2403,si2403,14210.00,14015.00,14090.00,13645.00,13645.00,13905.00,-565.00,-305.00,104,373,17,7231050
20230718,工业硅,2308,si2308,13410.00,13250.00,13385.00,13175.00,13275.00,13285.00,-135.00,-125.00,19656,28870,-3123,1306017100
20230718,工业硅,2309,si2309,13455.00,13360.00,13430.00,13210.00,13325.00,13330.00,-130.00,-125.00,64196,89135,-141,4279529550
20230718,工业硅,2310,si2310,13515.00,13545.00,13545.00,13255.00,13375.00,13395.00,-140.00,-120.00,18777,28539,-156,1257849725
20230718,工业硅,2311,si2311,13465.00,13380.00,13465.00,13265.00,13390.00,13385.00,-75.00,-80.00,847,6538,26,56686875
20230718,工业硅,2312,si2312,13885.00,13750.00,13840.00,13670.00,13760.00,13760.00,-125.00,-125.00,51,2507,8,3509275
20230718,工业硅,2401,si2401,13900.00,13790.00,13880.00,13710.00,13810.00,13800.00,-90.00,-100.00,24,618,10,1656100
20230718,工业硅,2402,si2402,13960.00,13795.00,13880.00,13730.00,13815.00,13800.00,-145.00,-160.00,7,154,0,483100
20230718,工业硅,2403,si2403,13905.00,13750.00,13900.00,13700.00,13805.00,13800.00,-100.00,-105.00,36,380,7,2484000
20230719,工业硅,2308,si2308,13285.00,13385.00,13575.00,13325.00,13460.00,13440.00,175.00,155.00,18040,28277,-593,1212599950
20230719,工业硅,2309,si2309,13330.00,13360.00,13630.00,13360.00,13495.00,13490.00,165.00,160.00,86264,89552,417,5818815975
